complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,PC3,roughness,scalar_prod,scalar_prod_uncertainty,summary_type,radius,roughness_ring1,roughness_ring2,roughness_ring3,roughness_ring4,roughness_ring5,roughness_ring6,roughness_ring7,roughness_ring8,roughness_ring9,roughness_ring10
1AK4-1,1AK4-1_A.pdb,1AK4-1_D.pdb,149.91605564199995,4.613731948758944,0.12978121567258843,3.68415203693703,0.17357256884043057,2.5631317649788072,0.1347078794331649,1.6286202306763704,0.11880825160233821,1.7562318254779141,0.09799879483790572,1.9284027615030794,0.14687269927455857,2.8990081334765683,0.14655837159029522,3.406236960927528,0.1506426699182974,3.509159084277507,0.11215059370782055,4.27222491806665,0.08476593914357887,1.7175411878859428,0.04194241199678935,1.787860342083444,0.055980908075201674,1.7853034686091518,0.036670549022218384,1.9495321542042665,0.0595294070451907,2.0906059123943983,0.06573684698865825,2.366165027251889,0.06300428028648482,2.2295128480851463,0.06389874470855292,2.3260822353147903,0.06663047445128932,1.935732936405528,0.04849252981808287,1.6898719617686648,0.02993418600392329,15.321570891541384,pdb_mean,0.08129617984242582,-0.076276265890999,2.4015405857644803,-0.3585573928205128,0.015058344092373926,normal,19.108655518251094,0.8788381846202273,1.5164792000065086,1.38983867089541,1.5427773092804684,1.9351712997146078,2.3865097004195337,2.7222096101345543,2.3447698716023004,1.4130958576725454,1.2944037677444344
1ARZ-1,1ARZ-1_A.pdb,1ARZ-1_C.pdb,150.2834871309999,2.537314665784141,0.11831013416623044,2.7591423213461566,0.1304713777411047,2.132578725160717,0.12265216033263138,1.7682756933713588,0.14396109190382594,2.512305844880794,0.1506747789374736,2.5396210990089343,0.16978197437571424,2.123785774751758,0.1650132227013447,2.5651951378864197,0.15374141889706736,2.7008197528120035,0.1458845684135826,2.4589793091925323,0.14461383957141172,1.8050386839437658,0.03779425128476731,1.8912468899121948,0.05364102033229593,1.9391354496560114,0.062168214262716084,2.018486015371538,0.05997438617004321,2.378958303455205,0.08014158647973439,2.3141539194656993,0.07763315688836167,2.5655176802105633,0.09926010705325952,2.6552527630848988,0.07564756564616493,3.023494374382249,0.09010169968944197,3.558352944229753,0.0602341859475057,20.17843181026655,pdb_mean,0.22873172123244978,-0.0023023612881126754,4.296602224377968,-0.315167989,0.017543912951198035,normal,22.402356021269554,0.7588611125130926,1.336277088970902,2.444255817294466,4.365925572017996,4.181556000035323,3.8331586536600506,4.702434821844629,4.3858773881727915,4.177913099800676,2.2369748796522813
1AA7-1,1AA7-1_A.pdb,1AA7-1_B.pdb,157.54603352100003,0.7512365047636993,0.05854592895389867,1.2387283311876225,0.09734192632850824,1.3308771231283816,0.08527660242141825,1.523895077093262,0.10786793290688976,2.1314937598015553,0.1624221287209745,1.759564108252457,0.1485681960524533,2.0911343131923035,0.14709143669633326,2.8300893101422138,0.14390563148788488,4.119511700465179,0.13531129764363667,5.493597909157107,0.051376845685682564,1.753336231423377,0.05750934975234982,1.5830649187428916,0.06426116472278365,1.4373650472994135,0.030487413182799777,1.520993240566884,0.03593605088312159,1.8035463507155496,0.061630860569191016,2.2522187646269027,0.08073253184852988,2.6384935991141187,0.08123005991698955,2.6605652806358244,0.08187872185088667,2.3766257886524613,0.05494956903884699,2.5156569604781676,0.0984823794002522,14.806423591206823,pdb_mean,0.07821517737167175,0.01588629982598555,2.324165905151441,-0.4230983854059609,0.01798236292321825,normal,20.857151325080057,2.4122598643164785,2.9171254491578438,2.270371041268309,1.395099024643267,1.234067786972833,1.511035954839655,2.2996613188773187,2.36973216896369,1.7315751522471443,0.817468642883121
1ADY-1,1ADY-1_C.pdb,1ADY-1_D.pdb,154.33726883999998,4.373971847370432,0.13024805969631725,2.377737846494253,0.1505003427409391,1.5303917583509323,0.15055089296795923,2.0881532104191503,0.15645605281608593,1.8286519418223086,0.14044792865446007,2.4820048304253164,0.15386350181036254,1.940721155945113,0.1513824851719612,1.7790123765017014,0.1509546705743809,2.2516124923371863,0.14166215872867352,4.748618759241251,0.12010033362427158,1.6575031500052912,0.04219878387013207,2.1549727571503046,0.0724643572125673,1.8334284846278723,0.0822171076662119,2.3278254651066637,0.08688061212085577,2.5312478981194535,0.09967617427935963,2.2727026711221465,0.0755447866944327,2.5028535797147846,0.0891688092501902,2.455101083242159,0.08059973336500781,2.7492128474726174,0.0821799133741347,2.1404567775346433,0.05384749103659941,28.592447761885268,pdb_mean,0.29896127711418,-0.0030088805600920754,8.479179785344707,-0.327310239747634,0.01629850793892781,normal,43.613160295564434,3.14311784395094,4.702576857797638,7.2822022033638945,9.490860571466326,8.40298881816217,8.556265410001883,7.775530872716484,8.65086514938942,9.674180700625143,7.10621260020484
1AUI-1,1AUI-1_A.pdb,1AUI-1_B.pdb,151.69419877099995,1.6924254161397143,0.1560111813140105,1.5044891664551046,0.16669147445733346,1.5624562244173839,0.1499239947769958,1.3177030920753117,0.13283297635536845,1.8994336719119496,0.1641390786235403,1.8684164862263513,0.1657085680806187,2.8649451424185197,0.1895854531598442,2.422122176340728,0.1774869616175419,2.079630676595594,0.16106606991669475,3.5646468995525775,0.19644152244038737,1.8713268306508106,0.07053761114206446,1.7070235989946776,0.06364651000072716,2.2767540676309967,0.09566887701985669,2.3078133018989564,0.08721070931009209,2.1099185505789446,0.06221873584722978,2.2724566496828675,0.06418296848455347,2.2471683358934857,0.06360665761929987,2.648671180884836,0.10827719827469953,3.951424226451849,0.08909335436855034,4.018059099781957,0.09946335195842576,20.188179056093848,pdb_mean,0.38473702424245493,0.04573973483736232,5.3369106472007575,-0.2834196977687627,0.01860148961856351,normal,34.81182071414042,2.915459112987827,4.726095173214291,4.8277538433138405,5.455854229197186,6.228239320074725,4.545953123302441,4.40132279529434,1.824356695185248,2.3728631135032088,2.2915783569556796
1AIH-1,1AIH-1_C.pdb,1AIH-1_D.pdb,159.71943419700006,1.278897662468424,0.12200742769791775,1.7458890511320257,0.13447973754238166,2.3124549024701713,0.14910014748557027,1.8935203061963028,0.14804539878440995,1.544339768270384,0.13879899171971635,1.8033553819507455,0.15786104669784162,2.052338469998721,0.1447535667836861,1.7424008578114254,0.09496219028017487,2.553273851722269,0.13485500661527314,1.2596003699225413,0.040450708685115425,2.483443778522311,0.06778164696692415,2.746457391320236,0.06551856828462181,2.4946701024067743,0.05853378309706524,2.2240920864724303,0.08313868037860742,2.46477824901185,0.10577288540921041,2.494465803893058,0.08581630408055367,2.2142595382429366,0.06635586781265096,2.5099183304928374,0.1063886351513631,2.964383089628872,0.08508024369353342,3.409692511206042,0.056478036863974734,17.771222379939942,pdb_mean,0.5159463869684013,-0.07516516118967007,6.654088087130478,-0.4365837347347347,0.016647063336170456,normal,26.064536907516423,6.449774390669984,7.136599192094573,6.368627798181483,5.1658578035983895,3.8007004370339437,3.596721907042357,3.4326574479394103,2.936544683147343,2.852643289193463,1.7736864384670763
1AVA-1,1AVA-1_A.pdb,1AVA-1_C.pdb,144.65751391799995,2.42549616067566,0.17540899377295543,1.6117572900110215,0.08069437028016516,1.8481721805078195,0.1432952268301098,2.1742194844698663,0.1603445650117395,2.283369704024473,0.15045456996604845,2.723400983596108,0.14953528999880866,2.5540345211951654,0.15679576932499173,2.1829808081442423,0.13222752358214143,2.9235392955458828,0.1429370394490364,4.40114331221799,0.1167017300261631,2.110981035331498,0.06105675176721868,2.0354484807665894,0.053830796458899356,1.96596503496326,0.04375365200573441,1.9541597855487742,0.045639529489998255,1.8278994323703208,0.04516252108898194,1.8605644479229029,0.059391483814561316,2.279786485320028,0.0765412421173772,2.4591868144645512,0.0842546459650094,2.3932161947457256,0.05510910425571617,2.6168385674801904,0.0709655351563299,18.67650957870084,pdb_mean,0.1625631296422535,0.03230716240727838,3.855298080850776,-0.45360188500000004,0.015019282713320514,normal,22.735830834968354,1.7998365951867574,1.3858829147003924,1.76928787538066,2.0803345712368198,2.519138657561985,2.6545541665081878,3.2240453258413826,3.7741040677287105,3.7287447496182367,4.0487671448537315
1AVO-1,1AVO-1_K.pdb,1AVO-1_L.pdb,144.783245738,1.0645511480841423,0.057461550000078,0.8953487651999109,0.06920740448029344,1.5293820629672858,0.15341723941011814,1.5927667320600372,0.1370272949747932,1.8791188071942944,0.15774411764308965,2.4120747175769934,0.15315135897476345,2.3513815256914357,0.16667832809618507,2.155668937049501,0.14151908047961834,2.38815503064017,0.1387529877602804,4.453318269251451,0.1447825165498154,3.008459020386164,0.08529375035051015,2.30441731597663,0.06989560189203406,2.173476133433056,0.06456586292071458,2.1803799012232408,0.0741033329509484,2.218214841052166,0.07462877980756535,2.2408214076428514,0.07266151430278293,2.441163073239166,0.07578842321561031,2.2075496753565917,0.05988459058613953,2.9705518477874744,0.06357226352238235,2.746766043330973,0.031870656373308284,22.87744515829111,pdb_mean,0.18271164663328196,-0.10795520704859907,3.9800413295398336,-0.34134553700000003,0.018058631704136786,normal,36.96295157023648,1.6440437932877923,3.096734098826613,3.505418347077282,2.898871729278993,3.445161648179797,3.289137020056863,2.9481940430924523,2.6037444552655713,2.3256702774746523,1.9461070978784123
1AVZ-4,1AVZ-4_B.pdb,1AVZ-4_C.pdb,144.84779940499993,1.3733552481907914,0.08956622809349889,1.3396790458210381,0.0932330453721966,1.3410773426684544,0.1024664621644475,1.3169648095806195,0.1120309282840443,1.7315176305969795,0.12811660428000984,2.3155254801758516,0.14966563982425624,2.3806398661137864,0.15470365668795152,2.86580968560844,0.1610030197932762,2.9101623255031437,0.14403598348189695,4.526754582599144,0.11237286234268133,1.5988109091046383,0.03443712127123487,1.5823562264957587,0.035755024773691885,1.9860807818986026,0.04826963376679412,2.107199975685012,0.06470786135598414,2.3584074187488127,0.06619717725194983,2.5064789803910896,0.06775813165540931,2.368249808279744,0.060399404525874764,2.5408121336770555,0.08154231326558506,2.950957900207031,0.08039148290831134,3.03963055686939,0.05780488902193491,11.971937905580466,pdb_mean,0.13487390830259835,-0.0276184461167559,2.41148373064358,-0.32724171308016875,0.017570860590453135,normal,15.199642680360933,0.5341340706614297,0.8913736455580591,1.0788721589701922,1.4610129123198163,1.3654934274710535,1.6621686235631177,2.115060898453223,1.930914013112016,1.2404136702755744,1.0512224692040364
1AVX-5,1AVX-5_A.pdb,1AVX-5_B.pdb,148.2647649009998,0.6086164163355678,0.035733518171001476,0.7867447078618376,0.0468362799301016,1.1411305094041169,0.0721138627244542,1.6239509571999269,0.09301694744081031,1.9348724667398545,0.14125411328424212,2.5745363440482034,0.17669977143162635,3.711948157485146,0.12501606265049525,5.347330748919588,0.0645834892791122,4.734195493744887,0.07765717559782705,4.93382130525157,0.09844214337253002,2.0486168696285674,0.045779441061721535,1.9563637771916225,0.05960910669180218,1.83755799510109,0.06953439826551021,1.9499653364723963,0.07457867899128358,2.232021702535278,0.09325005526245897,2.887902261873528,0.11962387860805479,2.543471159082649,0.07781242703831617,3.507613707590952,0.07793076592812323,3.6845458797049875,0.08190159942522603,2.8861869918883065,0.13160857540958043,15.863209075725297,pdb_mean,0.26095958175104583,-0.28271819199325376,3.509185604560299,-0.4545289546436285,0.01498212343715052,normal,20.696308234256986,1.6318824474274405,2.3675806682637806,2.834432847701659,3.202308033584691,2.833787834702601,3.1614240890748166,3.4680110360305787,1.300794292772982,1.2553258805461531,1.0135325047761634
1AY7-9,1AY7-9_A.pdb,1AY7-9_B.pdb,144.27529263499991,1.80004898061431,0.13330015940411957,1.2398832478183253,0.10299383044087466,0.9646870321818996,0.08681397562046732,1.2978993698581567,0.10582696357456411,1.324130646736565,0.09803311543014157,1.9964723972989977,0.13386890303664353,2.3059671578499485,0.12057450510781394,3.355574807469212,0.1515038407179916,3.7516384789195927,0.1625199385899827,3.564287209328542,0.15838225207354673,1.4066521917305728,0.025206306683881675,1.626223547488551,0.029522789322146102,1.9287625634268701,0.044173640961300116,2.031614204087368,0.05737289857472687,2.0619046475596265,0.0659258048767448,2.0198594026377172,0.05373343805967109,1.937465675218296,0.05865949790052851,2.053448612694657,0.066492775363729,2.136432952189603,0.060597868129451296,2.6883089280268915,0.07274130997333951,12.280260424695275,pdb_mean,0.12193804185395359,0.005205791777791013,2.212594035329292,-0.4285568340425532,0.015590690996053563,normal,13.86691283152642,0.6163598901664283,1.0337416409311324,1.5657580919121885,2.036526665046418,2.1309881186415818,1.8486538649888735,1.7326502720853487,1.4956235639202506,2.0249704103718957,1.7255727695235954
1AXI-1,1AXI-1_A.pdb,1AXI-1_B.pdb,146.973916078,1.3574986761874237,0.05213886510113443,1.497764741035661,0.0923425747760287,1.654202649999373,0.1084329356919671,1.7700646266710678,0.12034699777230104,2.230356742969597,0.13125165392281854,2.6035038892821003,0.17018456672816815,2.489392940312449,0.1737156787909584,2.6423032036306835,0.15605986840341482,4.085589738711752,0.12405098238889074,4.692355429739714,0.1251851327252701,1.5883529323205448,0.025116210850426406,1.6623536398549055,0.03710877358500529,1.6783276839691021,0.04654979011401453,1.9989127512687588,0.061572811302898676,2.2568386865016588,0.0742306019102222,2.4334683928942185,0.08209123076455953,2.181948184175403,0.08213085388891092,2.340846976859946,0.06311086667328317,2.67139384733643,0.0785955242020463,2.298189614469574,0.05995768638267014,19.33888322211117,pdb_mean,0.24679566924997928,0.030556957489939474,4.2773865503007205,-0.39165462576687116,0.016675590679976284,normal,26.659281522825207,1.3252399844537333,1.4353613311734899,2.1100417416409343,3.181910766180499,4.381273966359669,4.685988916790589,4.120401423668521,3.256323064890944,2.2926623005488116,2.3945086538770615
1AZ4-6,1AZ4-6_A.pdb,1AZ4-6_B.pdb,145.30245819099991,4.3777914812135945,0.12579269329737264,1.6567015932540428,0.11096718556318039,1.6996860109801795,0.10752388666157368,2.5356693955851286,0.15558907307238748,2.182070877195396,0.1505050204503651,2.568272206217128,0.16887158245643175,3.266699884912571,0.15026148225549407,4.025535570406819,0.14785033148114776,4.130260753182777,0.11125407906347959,3.5413475713690485,0.11675834704046498,1.7193152679099943,0.027542465524747494,2.185002379823194,0.05918043416711166,1.936428570714676,0.06579052911877475,1.887184425553248,0.0655955957993413,2.395176793330508,0.07207954999859424,2.3535665279935585,0.0730891257108599,2.7825196914145924,0.08875314435263974,3.174891946313155,0.09952944731382106,3.5017664993557838,0.14652351734895358,2.5092002653379333,0.06246453673927936,18.905255366188037,pdb_mean,0.4585226128339878,0.047078055006787745,5.30912387883786,-0.40299819400000003,0.015896239593571514,normal,24.789617125829853,1.1892296724220852,2.5394333278873535,2.962485092494486,4.706556493547742,5.481097493372765,4.811197499666517,4.839855843505926,4.539614783302584,4.225217621894111,2.017528579075545
