complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,PC3,roughness,scalar_prod,scalar_prod_uncertainty,summary_type,radius,roughness_ring1,roughness_ring2,roughness_ring3,roughness_ring4,roughness_ring5,roughness_ring6,roughness_ring7,roughness_ring8,roughness_ring9,roughness_ring10
1AGQ,1AGQ_C.pdb,1AGQ_D.pdb,554.4372810549994,3.801294646699141,0.3251363640723479,4.349632352429216,0.4008439781702657,4.765632841799526,0.3527213720983849,3.9373615339401367,0.3524906042310883,3.2843282989204914,0.3332331544146102,5.715105455997818,0.5043266091084108,4.6119072201910765,0.3715260988745522,8.090348275677389,0.4942922012173385,6.4352236912367085,0.5140731521830446,43.86609556256922,2.7660835211659465,2.183422808935276,0.0533056472440378,2.208698396794746,0.050850700769247,2.2566752904343943,0.0631961971599197,2.206225702981545,0.0775274009359258,1.8062908425560265,0.0766025942415139,1.9335674663582572,0.0702215027854442,2.0360356617985853,0.0635658004118286,2.6370189746134445,0.0550977329320842,2.887835345737684,0.0756736718445047,2.226657862832418,0.0578251718789287,19.05913191584317,pdb_mean,0.3985669814571719,0.0062546841724911,4.737162485959932,-0.1631186006256517,0.0199363008366583,normal,30.5525290045,2.1695793393541054,3.6014933801332547,4.32374937301803,5.180367703630439,5.15880781255206,5.003554858647275,4.2734974928002165,3.9387813078215936,2.606668200099976,2.518504258225657
1ADY,1ADY_C.pdb,1ADY_D.pdb,603.438764429,8.496269822299759,0.3847915864685112,3.702901928742607,0.2592807510007986,3.65934858771965,0.299224889135789,4.844996030577627,0.4180183746588113,6.997118232209361,0.6595712580834091,6.005673468712049,0.5237961630986336,7.642130938544858,0.650430098792722,5.7044023914771405,0.5982986750839172,4.752323279346069,0.3061158633653167,39.57834201198374,3.205879483693058,1.8515948593210336,0.0382559639636237,2.2609914821376704,0.076132213913353,2.0191402812637818,0.068810489120841,2.175566561807534,0.076205432298693,2.4833866240004743,0.0983146309375544,2.4228323192442995,0.079028117894715,2.406372794747626,0.0912106393944601,2.500596172147715,0.0818665244509364,2.539211066404428,0.0797764047764253,2.39139566626142,0.0667535650245624,28.592449186748368,pdb_mean,0.300336739115368,-0.0023324987483677,8.506736700480193,-0.236751664,0.0176157229423899,normal,43.7341004748,3.40766483890362,5.096087122499017,7.969720328823908,8.964626586455374,8.794266371395524,7.769411811469901,7.933121846244265,8.2425911918405,10.09840946008325,7.132138116967993
1AIH,1AIH_C.pdb,1AIH_D.pdb,561.1488188909998,6.923743748909971,0.4887749000547556,7.022406669913234,0.6113740382697681,5.43229227029264,0.4766145782105457,3.684901856628079,0.3563532559135545,4.118731377300527,0.3407319135115664,4.786885737158593,0.393226844847813,5.036823973431492,0.496211511910173,3.4574372864890983,0.2444801863446196,5.643946829195442,0.442669840249836,51.34759124714928,0.1184723598877253,2.4427020643195267,0.0657577356896887,2.9278913516489964,0.0691238986472048,2.4577856756486565,0.0763749987961153,2.102748355621917,0.0733316759398235,2.27178903497356,0.0903248297658796,1.9685241119926564,0.0725121742644779,2.464900649355221,0.0953453606797502,2.8492564599228745,0.0816468292629242,3.526973653501189,0.1022439799245963,2.372251303192777,0.0630171902715215,17.771226234030912,pdb_mean,0.4693615597480648,-0.0827981471909121,6.524060210807511,-0.214739933,0.0181450710012581,normal,29.2974503172,6.714251381935194,7.25233010524998,5.831573326163399,4.515931223665975,4.518350490945318,4.554402995991513,3.1885647581636003,2.7110763459965663,2.1961078210787828,2.3837860883848965
1AK4,1AK4_A.pdb,1AK4_D.pdb,539.7620470779993,2.901689756387852,0.2925300432467065,3.4146412101113217,0.2837271252063743,3.1981312536152284,0.2912402192340367,4.361178990592948,0.332927015267697,4.484733989664482,0.3602063121218242,5.319957287546632,0.3595845439240758,5.9014620242119165,0.344825516070342,5.940085809120748,0.3030329563415738,5.600331241710961,0.2919853748433054,20.70947340261562,1.7016606705035906,2.1894477240009973,0.0472687829857905,2.307511303023648,0.0753406154720767,2.0696810223158653,0.0877741450659989,2.472527340952081,0.0931751260728146,2.6570279886538346,0.0891293955616525,2.5645638435589926,0.081394125257142,2.340466445511197,0.070736495386724,2.235974340685766,0.0823842295534989,2.3694857458431446,0.0941158693131918,3.518582664775268,0.1154967983613579,15.32156660949829,pdb_mean,0.3041661678436508,-0.1665087536376913,2.9900386306295506,-0.2623915388768899,0.0182499320319248,normal,15.9915782788,2.123622649627209,2.63069455760693,2.890705270313545,3.347423680792183,3.5050290899329606,3.0686713933997343,2.937848033491825,2.2035840772255657,2.088113421907825,1.6831238501244836
1AUI,1AUI_A.pdb,1AUI_B.pdb,568.571321424999,3.4185017419785133,0.3261485805067444,3.293434631427325,0.3567738979065395,4.473464540517429,0.4663928441757174,4.181762890888892,0.389216790547747,6.215323425773724,0.5670639956672481,5.8818530530348765,0.4316480759130492,6.161054220898397,0.445849263914194,19.054560717131007,2.186967721046812,4.657427322464176,0.2731015302370532,7.313929941895569,0.180361804903882,1.6904179428955444,0.0483170190685829,1.873856670545752,0.0812024830718117,1.9835153312025624,0.0702363875303664,2.2959166268887703,0.0829490356116648,2.274474336938841,0.0614242655332591,2.2637354086560237,0.0624111820626321,2.4806706873601856,0.07863298501628,2.558584512215137,0.0990766258252916,3.05285714491634,0.1083318943049359,2.3868147186317694,0.0771637271272991,20.18818360618724,pdb_mean,0.3875899829714476,0.0458973231756059,5.339386697635348,-0.2465426939203354,0.0188928959027915,normal,35.278005864,2.907388099302939,4.244971286970787,4.341987319932747,5.385734697452593,5.7575528201441415,4.724105139230892,4.767653670375992,2.966932632671482,2.49771228307896,1.2559094778990207
1ARZ,1ARZ_A.pdb,1ARZ_C.pdb,579.5775009749996,2.1153923624007547,0.1770318042845636,3.5255323648301657,0.2730647587479033,3.4099372778541706,0.3101112780254706,5.804472779364152,0.5520213535580362,4.884780004094993,0.389844977627973,4.619356917376454,0.369153147298608,5.83725674783255,0.4101863507261719,6.223106689585375,0.3937812226522651,5.075616852780357,0.4074801966282065,36.62919644370126,0.7966230394339603,1.8063847023005664,0.0408593964843905,1.952381918506397,0.0555635284980101,1.862500998548727,0.0515949928828993,2.168079458306704,0.0621802486788855,2.257949146899421,0.1012776265575353,2.232312292378459,0.0755225051982196,2.371248570236163,0.0788158023912478,2.4931761639675094,0.0886858270482258,3.1808073869153635,0.1044662679995676,3.778798589943181,0.0752093795307936,20.17843176166133,pdb_mean,0.2569627690411612,-0.0102559442498593,4.5962043696705495,-0.2017379349999999,0.0190809084199216,normal,25.1105936778,1.1156661233517151,2.1032121517402884,3.511708887681513,4.853906184501999,4.680709160508831,5.404539592892196,5.18739302474926,4.683348182373112,3.875385680625718,1.4257643469018584
1AVO,1AVO_K.pdb,1AVO_L.pdb,568.4010738569996,2.8018892641687434,0.1969355804362868,3.6338670505838193,0.3822482575378463,5.801348106314296,0.4898738853306271,4.460682968273865,0.376713946302634,5.46471631713765,0.4460700354171595,4.5124993141746765,0.3355044370323809,4.447827212237479,0.306547176656314,3.7017798026783617,0.2824376330992965,4.138568034119218,0.2437345875358659,21.60836553205638,2.497267679780269,2.7456398448837667,0.0953757809024037,2.3313499876184025,0.0847901379539979,2.221621476540101,0.0652806356550253,2.4319950393805723,0.0808630379727655,2.3996521168311182,0.0943610475897625,2.1248981877391944,0.0708041848526442,2.2802981025170976,0.0810138842309518,2.357396599741164,0.0611197758773352,2.853678302204214,0.059118972123925,2.861683737703516,0.0716025093073612,22.87744889195148,pdb_mean,0.1850455852667786,-0.1017016567071096,4.067270122897692,-0.0750047309999999,0.019785283627592,normal,37.1290330393,2.441615220635084,3.849303556945719,4.022234637538582,3.479580600573517,3.7594617080867936,3.483375618838311,3.4762546652414907,2.729600427958132,2.7640788495125537,2.655299683023977
1AVA,1AVA_A.pdb,1AVA_C.pdb,585.3242498020008,2.6223667664388186,0.1999771204659946,1.9197167780303752,0.1611686042987367,3.2873497217519074,0.2994276192347366,3.273977667683998,0.2418687506489195,3.214377683365324,0.2583152787177326,3.6096083735409583,0.2647153613257993,4.37005668354148,0.3292990885556475,5.087229318076776,0.3057437298398197,7.307466495211401,0.3270749086560322,31.4544706670734,1.5400874469932049,2.2170475463139563,0.0710868327307597,1.9920515613538283,0.0507531176475837,1.8688440690771837,0.0422370855187944,1.9990313521813043,0.052239543932244,1.848406999712532,0.0535889299361353,2.081600708359967,0.0592089647047319,2.2233468148885858,0.0730569529586459,2.445666935717617,0.0777347256123654,2.6271057774119817,0.0722218770882369,1.6123032750761046,0.0674692008410537,18.676506446888403,pdb_mean,0.1722798552484488,0.0368596692352741,4.0236881470795645,-0.286039692,0.0174349798831114,normal,25.7410706796,1.84603198805479,1.8013143919433467,2.4251810468204984,2.405506041131428,2.8598914748262088,3.3600633553972226,3.8764358308888034,3.719668101510371,3.958145420770016,2.151229319104328
1AVZ,1AVZ_B.pdb,1AVZ_C.pdb,567.5686106270005,0.703873516294041,0.0598244443923489,1.0688407765898529,0.0618909373352051,1.7296518084419572,0.120227205006905,1.9338964464420263,0.2090744523142269,3.599425963528416,0.3044874030513328,3.7349729709957016,0.2739750465289141,5.61639301278996,0.3070537613882426,5.733335084122003,0.4266605181040845,7.231589882696555,0.3496374924779534,30.09772850097793,0.1264012490916489,1.5425073017907938,0.0308813188483776,1.5604494125843749,0.0350958797033847,1.8313155724195167,0.0452025416102496,2.0015645653660767,0.0672071625556732,2.290050997781849,0.0832361497066593,2.394589028535588,0.0638320400964109,2.446631367384241,0.0597238821156955,2.9476420318202634,0.0634301201862294,3.210983360809608,0.0603041079928644,3.2703693202415924,0.1199069405226865,11.971935998326533,pdb_mean,0.146965094515327,-0.0312786527017282,2.64309901979942,-0.3100890583941605,0.0181930584928507,normal,16.7347718367,0.4607444082612885,0.9626372370140676,1.320631536347028,1.9723425256758207,2.411873745720294,2.647083394030057,2.542339779363987,2.0743897434015954,1.6083104404692965,1.4648021090628929
1AVX,1AVX_A.pdb,1AVX_B.pdb,584.6569904009993,1.1094760814709383,0.1413058136673821,1.8810334760859584,0.2111650405774127,2.729441653993719,0.3366440551579248,3.251408795214031,0.3048197544303158,4.41161048988103,0.2993980252624034,5.466321936870653,0.3080524875335743,7.898490543982385,0.4976678258792324,8.44748507406262,0.5494296750386012,20.97104204990785,1.2361363649850077,23.264073510191885,1.3477501690815628,2.037464958931434,0.1135451869097766,2.052787268069452,0.1091458420018606,2.0699603428952065,0.1028768816702515,2.1918957185971,0.0920189590331283,2.17507149949764,0.0931014091798682,2.6463594856360624,0.1231019572643437,2.380991646066371,0.1135273941963744,2.3475614368845568,0.0686431108286545,2.210475697530588,0.0684656075462921,2.044079291829452,0.0655322556622422,15.86321452297048,pdb_mean,0.2520902611411241,-0.2231839258494877,3.694346727881105,-0.3930593684749232,0.0165540094489369,normal,21.1865325653,1.797954160223228,2.3647074556902843,3.0505491108279568,3.4951139836490777,3.8069712732440224,3.424727620611422,3.578487164059432,2.5078020167392605,1.750028921799068,2.207151493900521
1AXI,1AXI_A.pdb,1AXI_B.pdb,538.0434861949998,2.229724445545876,0.1460442390750885,1.8695760534013357,0.1806037417128719,2.390053897818488,0.216949893566258,3.944586166378845,0.2708135143520044,4.410189481809175,0.2963482150972237,4.848244823784856,0.3308715991707532,5.775161074276417,0.3847384990984263,4.879231566386072,0.252893499993988,6.918199040585761,0.2622059893613263,12.109749679218837,1.5587636404427938,1.5013313716661008,0.0271988100819952,1.767866225423061,0.0448629989267632,1.889842628625307,0.0594712957058673,1.8854456172191505,0.0548955644992453,2.279789881236171,0.0924795763255642,2.5770085783717915,0.1093211439854467,2.0690245044172384,0.0645563701941504,2.585435783329889,0.085493430078585,2.490998109689849,0.0893621966568009,2.2272086348148696,0.0430477747910696,19.338885106114013,pdb_mean,0.2553230939233656,0.0337352991201376,4.44642321451528,-0.2640997126789366,0.0175305333144551,normal,27.4894886619,1.2314320250299835,1.6528589997030243,2.704468622303921,3.9089954154627855,5.014711093114291,4.821382972505402,4.634278490440322,3.526456309627496,2.558342896690235,2.112580884042836
1AX4,1AX4_B.pdb,1AX4_D.pdb,594.3711832579993,4.049840257484036,0.3096519734071882,4.135935271564594,0.3383160314941318,4.361637875918646,0.3666682997119541,4.810785216971722,0.4790895965019776,5.881827027653946,0.5016439256575185,4.863644449927942,0.4480269766035257,6.746796464737556,0.5782136765867508,7.101204465340393,0.5635157714393678,6.48958815649851,0.2223739406612085,15.00469609832051,1.514003861057198,2.274087830748712,0.0425201939007592,2.260225951306132,0.053437063809383,2.369061894525994,0.0730538689774992,2.2545980142609885,0.0554879071327266,2.4933112539484266,0.0829335657019316,2.539581100903999,0.105744842416677,2.411972038183656,0.0721701577613904,2.251382235266199,0.0968980488803899,1.7633502364932785,0.060880607241482,1.7692277117194348,0.062995554639129,22.124757510928333,pdb_mean,0.3332997706025439,-0.0059643714140796,4.555579436289413,-0.1994972849846782,0.018692926910919,normal,21.5801295267,3.326901754200009,3.704417660314418,4.512586698659415,4.659260714919311,5.13236091482521,4.368358865052432,4.194036646188488,4.930554116025706,2.8311013902841347,1.5047536284684893
1AY7,1AY7_A.pdb,1AY7_B.pdb,498.1382446389998,0.8716046006145878,0.0866233053583196,0.9256099768637064,0.092259531315136,1.146177870495208,0.1054076707953252,1.898357645778818,0.1650773650493838,1.8511294374871232,0.1684146070126889,2.311367319997143,0.1902301511978046,4.275506073399603,0.2871539328913691,5.6681221320967605,0.2711167618236953,5.831263210839983,0.2276749416372763,24.88348428110389,1.019694888618096,1.4001397454645237,0.0277399517557383,1.6186176069737417,0.0289936228519503,1.7754527318400144,0.0490553597889954,2.057834509335808,0.0674921986954431,2.0507826978784616,0.0564577317337126,2.0326015250701746,0.0491886284521586,2.0246784487380998,0.0550595928155793,2.210031842392126,0.0675040110170613,2.4839690019838945,0.0949438408220057,2.8605295155647843,0.1234335763940383,12.280258205972505,pdb_mean,0.1273892278778942,-0.0116941398364658,2.329796433695515,-0.3873774983425413,0.0173697582236534,normal,15.8203874883,0.6796060948124587,1.4393685886777374,1.9606320306000091,2.22138115523739,2.1596544376363536,2.020022744446016,2.186410274427301,2.194313434717686,1.9657515586773333,1.6547399712741182
