complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,PC3,roughness,scalar_prod,scalar_prod_uncertainty,summary_type,radius,roughness_ring1,roughness_ring2,roughness_ring3,roughness_ring4,roughness_ring5,roughness_ring6,roughness_ring7,roughness_ring8,roughness_ring9,roughness_ring10
1AK4,1AK4_A.pdb,1AK4_D.pdb,151.2306641109999,0.8169963770548574,0.07838516503960015,0.774449307175025,0.06995553426213136,1.1532631400420128,0.10996990175095873,1.350509364355793,0.1379426061585442,1.3054749223707807,0.14192574623746268,2.3848313094680096,0.18078646523993575,2.4060795011936253,0.17707011120508215,2.8060967436079745,0.1669944853475473,3.1881178161685386,0.16931246561435345,3.5440414465559478,0.1587026851495368,2.0627457696479787,0.027251883057381097,1.936051106845652,0.07580858609374375,1.9293878748767777,0.06983862871504097,1.9894213865583574,0.04903388987098816,2.127555157331079,0.07377029590597114,2.2685426973284866,0.07090231055666121,2.4715780900855258,0.07119649277273074,2.3123143824936,0.06306780603126891,2.435031959513011,0.08563706453072906,2.60770807637019,0.08361719940438002,15.32156660949829,pdb_mean,0.3041661678436354,-0.16650875363769135,2.9900386306295506,-0.4182008584710744,0.015082647023739924,normal,14.392420450908258,0.9508369860972378,1.6322095604946938,1.8499707100572758,1.8702970896744784,2.316538936425542,2.6188224201907437,2.1598529202085253,2.1586310318441173,2.1054547272015602,1.8887042495973743
1AIH,1AIH_C.pdb,1AIH_D.pdb,155.69871361199966,1.4230971885105168,0.1257532718233501,1.7661354798345812,0.1408970907094917,2.1280174376044236,0.15505985599739985,1.6473198443775883,0.16520323236253054,1.423436596714744,0.14305353328451315,1.5304197465449667,0.14600775679495723,1.8079056080977525,0.15025418403588586,1.5993234324630077,0.14577614942492836,1.7915036057533227,0.1618730195252771,0.7482881912876302,0.05337886908168138,2.360266567379896,0.05725002928517341,2.53226228958074,0.07026998349654998,2.5801737610714115,0.05814636039354163,2.215832483915837,0.0874720601192625,2.4698075540832103,0.10842853707518474,2.3614277233194745,0.09691233451229354,2.2845484792645165,0.07247312853976151,2.606969673850548,0.08457629916368695,2.946872453435372,0.08229638131209924,3.9709347550493868,0.08694776106070076,17.771226234030912,pdb_mean,0.46936155974806026,-0.08279814719091214,6.5240602108075105,-0.377619929,0.016923917478765666,normal,26.36770528550669,7.187606294043172,7.502519799085766,6.147450546806266,4.793756208328993,3.9796811290261296,3.377587741693077,3.7092264369752956,3.2820203020264054,2.551455628275265,1.426613248799623
1AUI,1AUI_A.pdb,1AUI_B.pdb,132.71537985899977,1.2046926796161517,0.13147855636809735,1.3688535887187447,0.1763960761563353,1.2420945625919337,0.13061378829481501,1.3249749517783547,0.12775622529890956,1.6558483660445589,0.17147939325112327,1.6752409837815836,0.15312235868704469,2.6541560375486823,0.18934557254358328,1.770900088341725,0.15002949127971213,1.8674124289171772,0.15640612863310838,4.806261596324067,0.1543875654155318,1.768532078054263,0.06319033687237904,1.7082284235983243,0.07178053905465467,2.157766299087565,0.09923198817742337,2.380960541539593,0.08576852413005649,2.124902174590675,0.06953665218774988,2.16188227192594,0.07135063015780556,2.2083238478469265,0.06793039986808373,3.085994199222707,0.12843214424547916,3.9010851998005505,0.08676069130885831,3.6157420189182834,0.060805849402745374,20.18818360618724,pdb_mean,0.3875899829714441,0.04589732317560591,5.339386697635348,-0.35429856079664573,0.018707643244580317,normal,35.27800586398431,2.783907066071631,4.3321813803698115,4.925615888337631,5.807757771897152,6.026625391989807,3.965920531169501,4.469949973305708,1.7419195622245143,2.621284839391663,1.3586654784475598
1AVA,1AVA_A.pdb,1AVA_C.pdb,154.63291056399976,2.0981789481013933,0.17601379685775814,0.8965943627984078,0.059901802522424344,1.7263439569371832,0.14137606030634084,1.9230455762531917,0.1479859405570538,2.3255020333871603,0.16750891255384454,2.2959233096922365,0.16380810545959276,2.202778626729797,0.15816834151881343,2.4442935013492875,0.16281081663312125,3.003841640481104,0.15388624025072178,4.035580518564484,0.1335647075119607,2.142331071331945,0.0677548271398041,2.142504220045052,0.053161058730141555,1.7950056535284729,0.03624009279484101,1.9653813933859667,0.04250955036397473,1.8140957271512224,0.04897189464537983,1.879449031555481,0.06247075441645641,2.2323603395418536,0.07401625033526618,2.42669934082921,0.07607502107290312,2.42538368006791,0.0527383013638827,2.897213190048536,0.0916428311236146,18.676506446888403,pdb_mean,0.1722798552484333,0.03685966923527417,4.0236881470795645,-0.38620916899999996,0.016220642641295847,normal,23.166963611668425,1.813129085526075,1.34745521427726,1.9289965574168688,2.0041827476546765,2.4978520913309707,2.9473888558455825,3.6768877419844817,4.046804533705428,3.6566139208175548,4.532231495498382
1AVZ,1AVZ_B.pdb,1AVZ_C.pdb,143.858147594,0.7533461601242334,0.06606326146481056,0.7970383806606816,0.05149081115963054,1.2497192320908204,0.09217645522804271,1.3210797751263113,0.12775257801475598,1.4674826790876156,0.14442144579610292,1.737636877664057,0.15613183892169388,2.239748899456132,0.1790741496830221,2.9572918998642286,0.1776300345712742,2.7034306839724653,0.15828662874020988,4.3826020852335565,0.12994129647794223,1.5309524869426432,0.035560980475937254,1.5062966754879514,0.030292607619754174,1.7957360327067595,0.0429866835108909,2.0686358621436396,0.04826030245716127,2.401263239116095,0.08123092392058788,2.603228651750898,0.08535033709086079,2.4851686977397884,0.05984810871377465,2.6563305394768033,0.06171665255767515,3.1811492186355896,0.07088783882510244,3.4256316868978383,0.04711370712377939,11.971935998326533,pdb_mean,0.1469650945153366,-0.03127865270172825,2.6430990197994197,-0.3471653474128828,0.017731765866165282,normal,15.06129465300921,0.4298175926548176,0.7692202126336514,1.0140588605277319,1.4799360505957506,1.8005918408716555,1.9765110469974556,2.3526149555708806,2.060880015735013,1.13881065820877,1.0039148452271895
1AVX,1AVX_A.pdb,1AVX_B.pdb,152.90421491799952,0.7609716637254835,0.06907758375428602,0.4231500119026943,0.025856792364508573,0.6767317727392362,0.06032095451154561,0.8877390842122186,0.08067241767391167,1.3548547558303503,0.12865162577356187,2.4498672534267967,0.17976240802588034,2.8102649333757563,0.1906082386699858,3.5226021343871348,0.13773697495886955,4.220502268967467,0.09718897387478091,4.31551829262455,0.08327015944968928,1.7271650225110584,0.05735418847197512,1.6024698973102354,0.0374779858123465,1.7762105580665881,0.05350260622773092,1.8527284771671972,0.06140986099937321,2.134040581975673,0.07008426157886093,2.3291209709234297,0.09053852731036968,2.3198712222384543,0.08131086485571336,2.6292300492699456,0.058053830427992184,2.2412160553965776,0.06785269891906767,2.3321237787449447,0.05690756883614982,15.86321452297048,pdb_mean,0.2520902611411291,-0.22318392584948776,3.694346727881105,-0.5223964350453172,0.014566811958282303,normal,19.067879308725736,1.2099140999678502,1.9173098043923722,2.7284984830844636,2.7959399365499924,2.5601120976354577,3.3838401759457666,3.3746596487802787,2.8763659514745394,1.7220301152688196,1.608851771008794
1AY7,1AY7_A.pdb,1AY7_B.pdb,137.006172591,0.9057746212008603,0.10675558607469329,0.7594089755515315,0.07257122087654899,0.673274052860346,0.06204775040851694,0.8316338000630441,0.08511451481533278,1.010651548950217,0.08631487263750996,1.2389116715321553,0.10134605632554936,1.7003719270080502,0.12901925390111865,2.7302113010067792,0.16679328165910906,3.381075784707996,0.1569749162250153,4.08186755621251,0.1326444116227464,1.3789768976867993,0.030984446533456115,1.5665073241860643,0.03183277329899485,1.7268344268504472,0.04260248487709434,1.8779819171187642,0.048782157987150236,1.941708270423674,0.057281579264906825,2.0242630249392572,0.0536000269439871,2.023163630891824,0.054481534042318994,2.222267876573592,0.060944346349874445,2.2845051661044615,0.05954286754921963,2.572021318874639,0.09330835479399485,12.280258205972505,pdb_mean,0.12738922787789533,-0.011694139836465833,2.329796433695515,-0.45242720895522387,0.015421956831794599,normal,14.238348739437395,0.6326952532863802,1.272866078114162,1.8302431753969526,1.9970055340930515,2.1085701859728134,2.0184278970846363,1.8753409631973488,1.8005067488608688,2.1358073988756585,2.0060980026832373
1AX4,1AX4_B.pdb,1AX4_D.pdb,157.14054030999978,0.408473513245685,0.02287720381319311,0.5908514191237854,0.043496774583708556,1.0260022873596457,0.09458847797156653,1.061949181346867,0.11813006982276142,1.5515107269141695,0.15865668144892783,1.5153770520635164,0.12464180557810696,2.233880664424745,0.15806674134135662,2.2288094742806526,0.1571929634273709,3.198674956979374,0.14087630829317294,4.310439867016704,0.11474256573849406,2.07765423598812,0.05083937440077605,2.058939131551264,0.043443208466546916,2.0582771791675714,0.04434688555027551,2.1183160753714527,0.047648647176776956,2.2828783038504286,0.0675560828087168,2.404540391501249,0.10049293821971297,2.497545426870026,0.08422448176783251,2.4899038060674967,0.06842510379124041,2.3310859731792815,0.09302361797022313,1.7560636012719704,0.05798185463354026,22.124757510928333,pdb_mean,0.333299770602544,-0.005964371414079683,4.555579436289413,-0.44018231300000005,0.016107745237142212,normal,19.422116574065345,3.452445000815462,3.6156210039745376,3.804444740187524,4.091181468326093,4.463729665354265,4.603274786131814,4.052533873442351,4.095449059610792,4.528093622856581,2.4295500469437874
1AXI,1AXI_A.pdb,1AXI_B.pdb,170.96722955699988,1.3561623876118702,0.07197316127353173,1.2804056709979919,0.09714001129662744,1.3371633835267533,0.11027298476619427,1.3582972335705603,0.10784563768845708,2.1148104685272004,0.1634946291462641,2.157822031693388,0.1521540390903284,2.536543701219061,0.1821982886359747,3.2685599626036344,0.15746448728588727,4.231482608318669,0.12564628544219109,4.849583363971072,0.12355292595971705,1.5015871574121593,0.027710383281018026,1.6205577553590038,0.03746346134834441,1.8215689985278343,0.04923279339778645,1.9728099862771262,0.055497321726341975,2.367611196940495,0.08781879618923397,2.4690292909274483,0.08771403757566257,2.2618470018399917,0.08280499047403303,2.401968374628985,0.07021570700433485,2.4591018603020127,0.08660434500319088,2.4071993693446627,0.039105611718584246,19.338885106114013,pdb_mean,0.2553230939233715,0.03373529912013762,4.44642321451528,-0.374076522513089,0.01645192068366774,normal,27.48948866189709,1.3430388405382145,1.3130538669252072,2.292762275838453,3.7668248969551326,4.878820773652439,4.526317270784119,4.224846280694918,3.162166025974999,3.004194267752229,1.5417597588257308
1AZ4,1AZ4_A.pdb,1AZ4_B.pdb,187.52079055300055,1.9219530163771064,0.17041497221766905,1.5216255501040512,0.16062240259333058,1.139711759782915,0.11425956294052117,1.7891320688347585,0.13877874878312113,1.9905672270357722,0.1363875958788307,2.629603496563984,0.1611626749171445,3.546137131949132,0.13591512322522856,5.064986156544497,0.11441449253104888,3.679609510226206,0.21277254693515532,4.564712884275572,0.08024700966584954,1.921978805993578,0.04860618638499749,1.7404652563078082,0.05662925465650752,1.9388867609113374,0.07853200800752348,2.142010056646516,0.06538184570235596,2.232275551200518,0.06586806258576607,2.2664889740082916,0.05218774867816304,2.5402082380994386,0.05893707327480265,3.3538226064141305,0.0883107570389232,2.5889839018728202,0.18177946585432125,4.478104468601372,0.08122489258746562,18.905250159644698,pdb_mean,0.5100107586853924,0.010794588501218727,5.63008388524201,-0.31775024141630903,0.01759510933193949,normal,23.54808985025002,2.3436420630405297,3.021196720154642,4.647870907854145,6.186542746695248,5.0727944817493285,4.246615215727769,3.91623180812549,3.99339819650166,6.331513148748047,1.3389053926601588
1B2S,1B2S_A.pdb,1B2S_D.pdb,139.20860583599915,2.176900548836103,0.22951131828218055,1.9444011272492585,0.18909727618910724,2.058239644949763,0.19219785428429118,1.4688625126548598,0.14952391075695234,1.0672586626902905,0.089488352433927,1.0999557429879376,0.11896663242686334,1.7313604571747196,0.14708919465810238,2.891273279397012,0.1380521356591378,4.306778503621909,0.14453062835513325,3.839506205535549,0.15914293802672444,1.917326747072552,0.053529686382062,1.7206377985302006,0.04869145789853914,1.7297233450737526,0.033599475906593894,1.7294556863318087,0.05194342047097776,2.117864644915274,0.07091327564036225,2.084658482437868,0.060530758311820275,2.2309998156598665,0.0604534339521501,2.300691412817288,0.060674193515733665,2.19109188148261,0.09052837988147013,2.537870070840224,0.09389478117887348,12.932564139046589,pdb_mean,0.23327437564587572,0.08254392710874592,3.3786351490473256,-0.37794941762854145,0.01750237849814595,normal,15.82463413976849,1.562254552938337,2.3077360302621677,2.4483565104208735,2.469301044186038,2.1310487469121657,2.1898725044587373,2.77379412675406,2.867119068245964,3.236705838681232,3.2854468372269943
1B3S,1B3S_A.pdb,1B3S_D.pdb,129.8939898589997,2.3402094885371736,0.2365331006155954,2.0951060041664666,0.18317686025915011,1.9698251316730409,0.17922490809908126,1.309238248946954,0.12580364199150357,1.0745358157032747,0.09273616702481034,1.3826246268849998,0.11307652727921211,2.1731991512557944,0.16867449194271275,2.854170974154178,0.14738047340940974,4.065055962609578,0.14025898739105025,4.204651242165719,0.13030638494376967,2.7492281847347346,0.19967121697939452,1.7891182620841826,0.07918251708347408,1.7946566509446087,0.08858742679788759,1.6248447296050383,0.04447422013915246,1.8765442112532604,0.056199968458484725,1.9776812925760294,0.048583280141012916,2.249855644420192,0.07088824960788044,2.356075270870996,0.07418637690727992,2.1610914621373354,0.0820793834441642,2.4774265475771546,0.08313620573757322,12.920094284670931,pdb_mean,0.20981590266506664,0.1022938470203979,3.2695577310774193,-0.3547698275862069,0.016855012241455317,normal,15.792821516324686,1.5160015799925897,1.5199372142953993,1.701065062389425,1.599579198427955,1.9100171281230334,2.1640002673661134,2.7317868426910215,2.634990915582648,3.290322780339143,2.8653522238015685
1B2U,1B2U_A.pdb,1B2U_D.pdb,140.54992883900013,2.371918637878779,0.23567622894939344,1.8541151173798196,0.19256248838852288,1.713216625484318,0.15249058901791804,1.2635335021166925,0.10063900879479715,1.120328821030655,0.08745081404106578,1.611825870776513,0.14370725898789344,2.3009576265994713,0.1762324526860323,3.6544643896419573,0.15706398602303073,3.9628315914075993,0.1406616241427776,5.41010550991025,0.06702539859603238,1.7586211200664608,0.06518552387445921,1.6970898622188173,0.041947417270463104,1.6785029451960076,0.04041839927388905,1.751350366608179,0.05980875223697674,1.7740039138787969,0.04862266005288288,2.0657053491436246,0.06271506139672836,2.228470731303497,0.05847333387189159,2.2303229626219734,0.0671518304060488,2.092528263022648,0.08606849965841255,2.69006758883296,0.10288086067189262,12.909247410446337,pdb_mean,0.2225128331447161,0.06103207115597242,3.344483050533642,-0.4218839843750001,0.01551927436190614,normal,16.41362000081549,1.5391771676464754,2.304626144763886,2.3438185050673335,2.194624824883182,2.11799757515685,2.168646251095317,2.750249653697969,2.9942946696774975,2.88176763183714,0.9441907480149714
